X,lon,lat
5481,-74.1199014,40.6045525
5482,-111.980204,40.619161
5483,-75.3646082,40.623047
5484,-73.9971582,40.6245365
5485,-80.0549768,40.6266318
5486,-73.707472,40.631684
5487,-89.3985283,40.6331249
5488,-73.7781391,40.6413111
5489,-73.6412406,40.6587138
5490,-81.354835,40.667283
5491,-73.708237,40.6705843
5492,-73.9441579,40.6781784
5493,-73.3734547,40.6867667
5494,-73.9570696,40.7081156
5495,-74.0059413,40.7127837
5496,-74.0044432,40.7136231
5497,-73.7946899,40.7215967
5498,-73.953464,40.723664
5499,-73.9969495,40.7245517
5500,-73.6342954,40.7267682
5501,-74.0776417,40.7281575
5502,-73.7948516,40.7282239
5503,-74.0017859,40.7296291
5504,-73.9580393,40.73333
5505,-73.9214274,40.7409452
5506,-84.1052256,40.742551
5507,-73.9931761,40.7427053
5508,-74.0323626,40.7439905
5509,-73.9883856,40.7441552
5510,-74.0026122,40.7472806
5511,-74.0072313,40.7526027
5512,-73.9888854,40.7526431
5513,-74.2359072,40.7527093
5514,-73.9766067,40.753553
5515,-73.9915885,40.7542705
5516,-82.5154471,40.75839
5517,-111.8910474,40.7607793
5518,-73.9800317,40.7617895
5519,-73.9837555,40.762272
5520,-73.9532307,40.7712915
5521,-73.4673454,40.7764882
5522,-73.9494049,40.7825856
5523,-73.9712488,40.7830603
5524,-73.134961,40.789142
5525,-74.2330039,40.790429
5526,-73.9393707,40.7924299
5527,-73.5028012,40.7981909
5528,-124.1636729,40.8020712
5529,-82.9754649,40.8083909
5530,-96.705594,40.820682
5531,-73.2519376,40.8212188
5532,-72.6662075,40.8245437
5533,-96.6851982,40.8257625
5534,-73.8648268,40.8447819
5535,-74.0879195,40.8456555
5536,-74.1637553,40.8584328
5537,-73.9853036,40.8817899
5538,-74.118476,40.9039878
5539,-73.7823549,40.9114882
5540,-81.1059309,40.9153362
5541,-111.8721601,40.9180005
5542,-74.07701,40.9262762
5543,-81.4831714,40.9458898
5544,-80.3491141,40.9735932
5545,28.9783589,41.0082376
5546,-83.6499321,41.04422
5547,-111.9710529,41.0602216
5548,14.8475139,41.1099473
5549,-73.4081575,41.117744
5550,-73.840231,41.1402322
5551,-73.2612615,41.1408363
5552,-95.9145568,41.1543623
5553,-77.1945247,41.2033216
5554,-96.0834463,41.2043098
5555,-8.3304861,41.2053076
5556,20.6422198,41.2385327
5557,-75.8813075,41.2459149
5558,-72.8141185,41.2799027
5559,-76.3729962,41.2967482
5560,-95.0761636,41.3175381
5561,-72.9252738,41.3539107
5562,-83.1220074,41.3559092
5563,2.1207638,41.3802722
5564,-73.4429598,41.3987993
5565,-81.6649227,41.4101541
5566,-75.6298279,41.421538
5567,-87.0611412,41.4730948
5568,-99.9018131,41.4925374
5569,-71.373518,41.497405
5570,-81.6943605,41.49932
5571,-81.6747185,41.5024973
5572,-87.9161313,41.5084909
5573,-81.556235,41.5200518
5574,-72.0883141,41.5226257
5575,-90.5776367,41.5236437
5576,-72.6540474,41.5387474
5577,-83.627157,41.556996
5578,-72.6506488,41.5623209
5579,-93.711332,41.5772115
5580,-71.4774291,41.5800945
5581,-87.8431078,41.5853107
5582,-73.9202391,41.6002842
5583,-93.6091064,41.6005448
5584,-73.087749,41.6032207
5585,-87.0641992,41.6105937
5586,-82.9931607,41.6268435
5587,-88.2037139,41.6358635
5588,12.989615,41.6552418
5589,-91.5301683,41.6611277
5590,-70.7896016,41.662808
5591,-87.8303315,41.6672547
5592,-70.2962408,41.6687897
5593,-72.9492703,41.6717648
5594,-83.3789389,41.6894388
5595,-71.4161671,41.7001009
5596,-70.3002024,41.7003208
5597,-86.2353388,41.7055716
5598,-87.7479528,41.719978
5599,-87.7017175,41.7205889
5600,-88.0118473,41.7435073
5601,-70.7197342,41.7614511
5602,-69.9897323,41.7898354
5603,-76.7765686,41.8017705
5604,-72.923492,41.810413
5605,-71.3700545,41.8137116
5606,-71.512617,41.8205199
5607,-71.4128343,41.8239891
5608,-87.6952443,41.8605358
5609,12.56738,41.87194
5610,-87.6297982,41.8781136
5611,-87.7126692,41.8807968
5612,-87.6184065,41.8873607
5613,-87.7755742,41.8912006
5614,-87.6549731,41.8962624
5615,-87.771964,41.909611
5616,-88.3086867,41.9141945
5617,-72.6454469,41.9242917
5618,-70.6672621,41.9584457
5619,-71.2190578,42.0334565
5620,-88.0519739,42.0474993
5621,-71.2287036,42.0621676
5622,-71.2478251,42.0653812
5623,-71.3281114,42.0667652
5624,-71.6302532,42.0772429
5625,-71.396725,42.0834313
5626,-71.4745881,42.0867608
5627,-88.2774813,42.0978361
5628,-79.3331041,42.1042241
5629,-80.085059,42.1292241
5630,-70.9161551,42.1306563
5631,-72.5466486,42.1536301
5632,-122.695808,42.1857745
5633,-107.0082437,42.1968152
5634,-71.0040013,42.2079017
5635,-71.5225646,42.2286954
5636,-72.7300929,42.2292572
5637,-83.6129939,42.2411499
5638,-71.0661653,42.2495321
5639,-71.0022705,42.2528772
5640,-83.7463057,42.2796363
5641,-71.3059277,42.2935733
5642,-71.1152694,42.3073995
5643,-83.0457538,42.331427
5644,-83.0432783,42.334167
5645,-7.8639314,42.3357829
5646,-71.0475773,42.3381437
5647,-71.1002881,42.3428653
5648,-71.109152,42.3458622
5649,-71.0707389,42.3587999
5650,-71.0588801,42.3600825
5651,-71.0994888,42.3627257
5652,-71.0095602,42.3656132
5653,-71.102018,42.365854
5654,-71.1828321,42.3709299
5655,-71.2356113,42.3764852
5656,-71.0602131,42.3782065
5657,-71.4161725,42.3834278
5658,-71.0328284,42.3917638
5659,-71.1218868,42.3958025
5660,-71.031271,42.397944
5661,-71.3824374,42.4072107
5662,-70.9915997,42.4136428
5663,-71.6829081,42.4167635
5664,-70.9837369,42.427081
5665,-83.179917,42.430834
5666,-83.985,42.43472
5667,-83.6507957,42.45122
5668,-71.1369959,42.452303
5669,-70.9494938,42.466763
5670,-70.9175562,42.4709437
5671,-83.7411631,42.4782758
5672,-83.1463699,42.4876215
5673,-71.2760089,42.4906231
5674,-90.6565839,42.4954815
5675,-96.4003069,42.4999942
5676,-71.0723391,42.5039395
5677,-70.8967155,42.51954
5678,-75.5258502,42.5412494
5679,-71.2785583,42.5475383
5680,-71.2689461,42.5584218
5681,-83.8089895,42.5684663
5682,-5.5670959,42.5987263
5683,20.902977,42.6026359
5684,-71.2342248,42.6106478
5685,-71.3161718,42.6334247
5686,-73.7562317,42.6525793
5687,-86.2019825,42.6550248
5688,-89.0187222,42.6827885
5689,-88.5424226,42.726053
5690,25.48583,42.733883
5691,-84.4838654,42.7369792
5692,-71.0772796,42.7762015
5693,-86.1089301,42.7875235
5694,-73.9395687,42.8142432
5695,-71.3273346,42.8806437
5696,-78.8783689,42.8864468
5697,-78.8542399,42.9201359
5698,-85.6680863,42.9633599
5699,-83.7388942,42.973423
5700,-81.2452768,42.9849233
5701,-83.6529183,42.9914771
5702,-79.2482555,42.9921579
5703,-71.4547891,42.9956397
5704,-78.7889697,43.0008093
5705,-83.5180063,43.0347491
5706,-87.9064736,43.0389025
5707,-87.9196785,43.0405846
5708,-76.1398137,43.0422845
5709,-76.1474244,43.0481221
5710,-88.2169027,43.0542058
5711,-79.2902133,43.0581645
5712,-70.7625532,43.0717552
5713,-89.4012302,43.0730517
5714,-89.3954937,43.0748649
5715,-70.760349,43.0751946
5716,-75.232664,43.100903
5717,-80.27487,43.1345079
5718,-77.7212849,43.1446395
5719,-80.171591,43.152667
5720,-77.6109219,43.16103
5721,-71.5723953,43.1938516
5722,-86.2483921,43.2341813
5723,-78.1936319,43.2464477
5724,-79.8711024,43.2557206
5725,-0.370797,43.2951
5726,5.36978,43.296482
5727,-2.0115083,43.3013101
5728,-78.7476208,43.3119496
5729,-79.7990319,43.3255196
5730,-106.2800242,43.4113604
5731,-83.949929,43.432899
5732,-71.5658233,43.4546962
5733,-76.5104973,43.4553461
5734,-84.0061091,43.4600896
5735,-70.4073067,43.5134402
5736,-5.6611195,43.5322015
5737,-80.5535235,43.5401215
5738,-96.7311034,43.5445959
5739,-79.6441198,43.5890452
5740,1.444209,43.604652
5741,-86.3639633,43.6086194
5742,-116.3915131,43.6121087
5743,-116.2146068,43.6187102
5744,-94.9143239,43.6280145
5745,-79.3723763,43.6524278
5746,-79.3831843,43.653226
5747,-70.2553259,43.661471
5748,-79.3898585,43.67
5749,-79.6248197,43.6777176
5750,-79.7624177,43.7315479
5751,-71.323961,43.733949
5752,-79.4110794,43.7615377
5753,11.2558136,43.7695604
5754,-88.7878678,43.7844397
5755,-120.5542012,43.8041334
5756,7.7760567,43.8159671
5757,-79.532157,43.8169837
5758,-84.7686281,43.8194703
5759,-87.8200887,43.8338831
5760,-79.508276,43.8372079
5761,-79.0867579,43.8384117
5762,-102.3396912,43.8553804
5763,-72.6656948,43.9247446
5764,-70.8226541,43.9653889
5765,-90.5197148,43.9888339
5766,-77.532513,44.010177
5767,-92.4801989,44.0121221
5768,-123.0867536,44.0520691
5769,-79.461256,44.059187
5770,-114.7420408,44.0682019
5771,-87.6595231,44.0878764
5772,-70.2147764,44.100351
5773,-89.1665395,44.155342
5774,-93.9993996,44.1635775
5775,-69.7753222,44.2300698
5776,-78.319747,44.309058
5777,-85.6023643,44.3148443
5778,-68.2039123,44.3876119
5779,-73.212072,44.4758825
5780,-88.019826,44.519159
5781,-88.0178867,44.5194061
5782,-72.5778415,44.5588028
5783,-88.0627493,44.5766804
5784,-63.5752387,44.6487635
5785,-63.5677427,44.6652059
5786,-93.21772,44.7319094
5787,-93.1641611,44.7588698
5788,20.4397566,44.788241
5789,-93.2222846,44.8847554
5790,-91.9206505,44.9028713
5791,-93.2009998,44.9374831
5792,-123.0350963,44.9428975
5793,-93.0899578,44.9537029
5794,-93.2277285,44.97399
5795,-93.2650108,44.977753
5796,-85.7153165,44.9809363
5797,-92.9918828,45.0124657
5798,-93.4880164,45.0216195
5799,-93.0081479,45.0853814
5800,-93.2085582,45.1049656
5801,-93.2363076,45.1538407
5802,-69.4454689,45.253783
5803,-122.5703692,45.4076205
5804,-75.6971931,45.4215296
5805,8.6221612,45.44693
5806,-73.6196451,45.4559071
5807,-123.9695657,45.4605229
5808,-73.5701337,45.4969106
5809,-73.567256,45.5016889
5810,-73.5593454,45.5079268
5811,-122.6764816,45.5230622
5812,-93.5816278,45.569965
5813,9.0851765,45.8080597
5814,-66.6848239,45.8909953
5815,24.96676,45.943161
5816,-118.3430209,46.0645809
5817,2.213749,46.227638
5818,-119.090367,46.2311913
5819,-63.4168136,46.510712
5820,-123.8264512,46.5180824
5821,-64.985716,46.585532
5822,-112.0245054,46.5883707
5823,-94.6858998,46.729553
5824,103.846656,46.862496
5825,-96.7898034,46.8771863
5826,-124.1104234,46.8877373
5827,-96.840133,46.9223429
5828,-122.895601,47.0433279
5829,-112.017592,47.102945
5830,13.132661,47.1140887
5831,19.503304,47.162494
5832,-106.9100663,47.320834
5833,-122.5801293,47.329264
5834,14.550072,47.516231
5835,-101.0020119,47.5514926
5836,-94.8476633,47.5629723
5837,-122.3320708,47.6062095
5838,-122.2015159,47.6101497
5839,-122.32818,47.613957
5840,-120.7401386,47.7510741
5841,-122.3151313,47.8209301
5842,11.5683944,48.1312148
5843,6.3355935,48.1446427
5844,-123.3656444,48.4284207
5845,-81.3304953,48.4758208
5846,-109.6840887,48.549999
5847,7.7526647,48.589944
5848,19.699024,48.669026
5849,2.1750239,48.7074303
5850,-122.4786854,48.7519112
5851,2.3467254,48.8306104
5852,2.3522219,48.856614
5853,2.3237561,48.8685038
5854,2.3322519,48.8841232
5855,2.8739308,48.957727
5856,-117.7117301,49.0965676
5857,-123.9400647,49.1658836
5858,-2.13125,49.214439
5859,-122.598398,49.2193226
5860,-122.9805104,49.2488091
5861,-123.1207375,49.2827291
5862,-123.0724139,49.3199816
5863,1.0990045,49.4367322
5864,1.0967204,49.4395312
5865,7.7491265,49.4400657
5866,1.099971,49.443232
5867,-112.8243335,49.6967776
5868,-125.021945,49.7064188
5869,-123.7643986,49.7604377
5870,15.472962,49.817492
5871,3.2874,49.847066
5872,-97.166517,49.8735003
5873,-119.4960106,49.8879519
5874,8.268633,49.965992
5875,10.5881804,49.9873929
5876,2.7812246,50.2871336
5877,30.4432539,50.4119842
5878,-1.349736,50.609968
5879,5.7154566,50.8388347
5880,4.3517103,50.8503396
5881,-1.3153733,50.8899294
5882,0.153872,50.890426
5883,-114.07655,51.037739
5884,-114.0708459,51.0486151
5885,10.451526,51.165691
5886,-85.3232139,51.253775
5887,-0.742856,51.3353899
5888,12.3730747,51.3396955
5889,-2.314015,51.348324
5890,-1.1189112,51.3691896
5891,6.0608726,51.4427238
5892,-0.1909565,51.481663
5893,-0.2257414,51.4900534
5894,-0.1277583,51.5073509
5895,-0.1104195,51.5137764
5896,-0.1585385,51.5237715
5897,-0.1585369,51.5237737
5898,-0.0845501,51.5244642
5899,-0.0122053,51.5826312
5900,0.6673665,51.7659078
5901,19.145136,51.919438
5902,-109.2704383,51.972331
5903,8.7633368,52.0314874
5904,0.956952,52.081293
5905,-3.7837117,52.1306607
5906,5.291266,52.132633
5907,-3.3954292,52.1504937
5908,-106.6794801,52.1920954
5909,0.121817,52.205337
5910,21.0122287,52.2296756
5911,-101.2108921,52.2343606
5912,-113.8112386,52.2681118
5913,11.8553502,52.2709013
5914,-1.5200789,52.2851905
5915,-1.1743197,52.3555177
5916,4.8951679,52.3702157
5917,16.9251681,52.406374
5918,-1.5032725,52.4330598
5919,-1.890401,52.486243
5920,4.6626715,52.4948735
5921,13.404954,52.5200066
5922,-0.2405299,52.5694985
5923,-1.1397592,52.6368778
5924,-8.6304975,52.6680204
5925,-6.044589,52.9808207
5926,-0.1378359,53.079011
5927,-108.5172441,53.1148346
5928,-7.6920536,53.1423672
5929,-2.897404,53.279812
5930,-109.978899,53.284459
5931,-6.2436891,53.3495587
5932,-6.2603097,53.3498053
5933,21.1945343,53.3559413
5934,-112.6632309,53.3713874
5935,-2.5969501,53.3900441
5936,-2.9671664,53.4292109
5937,-2.96083,53.4308294
5938,-6.1539315,53.4508062
5939,-113.4909267,53.544389
5940,9.9936818,53.5510846
5941,-113.625642,53.6304753
5942,-1.308648,53.691688
5943,-127.6476206,53.7266683
5944,-1.5490774,53.8007554
5945,-1.76261,53.8108176
5946,-1.5412015,53.9915028
5947,-4.548056,54.236107
5948,15.2551187,54.5259614
5949,-6.4923145,54.7877149
5950,-3.435973,55.378051
5951,-4.498792,55.614719
5952,-4.251806,55.864237
5953,21.0677615,55.920198
5954,-106.346771,56.130366
5955,92.4813965,56.1767877
5956,9.501785,56.26392
5957,-4.2026458,56.4906712
5958,-2.094278,57.149717
5959,30.3350986,59.9342802
5960,24.938379,60.1698557
5961,8.468946,60.472024
5962,99.1966559,61.0137097
5963,-149.9002778,61.2180556
5964,25.748151,61.92411
5965,-149.0729715,62.4113634
5966,-149.4936733,64.2008413
5967,86.6416545,67.4567802
5968,-148.4597191,70.2001996
